SK_ID_CURR,prediction
275238,0.06884522
405000,0.04840128
300078,0.037863746
202832,0.1797732
440179,0.1497882
333139,0.06644046
147819,0.12799467
189101,0.053352807
234981,0.06762332
128348,0.03653787
293539,0.22046651
117964,0.07632686
369256,0.032460224
340133,0.02781236
154171,0.026957951
437141,0.059900597
158949,0.24591485
398809,0.059266187
411905,0.093194
240986,0.07317664
210537,0.10873401
280632,0.045270916
275099,0.31634018
145329,0.37869775
213114,0.038960338
341698,0.02905597
159091,0.03730329
100439,0.31210718
230865,0.0979854
284843,0.036317367
389850,0.037174255
314747,0.041695904
170637,0.023588529
197871,0.11691386
414671,0.100218646
303604,0.025742663
309833,0.030786226
397443,0.060526635
379050,0.109774396
316609,0.041614357
332979,0.034834445
391636,0.17242835
102526,0.04838102
242310,0.056006443
393150,0.36322555
308407,0.03568047
401522,0.016412552
210734,0.023791665
419547,0.046148382
440810,0.2484528
372030,0.16501972
226683,0.07509605
391663,0.106607415
101239,0.058695067
212931,0.020800255
105165,0.14384948
332340,0.16201524
154612,0.059560884
405472,0.05333497
153103,0.09691802
353742,0.06227939
289212,0.05265663
248761,0.06051135
244982,0.067245394
227146,0.029832415
416458,0.07399517
235919,0.011391049
191045,0.06556678
137764,0.034965605
184805,0.059443496
330753,0.02269873
172024,0.03341152
450072,0.093536206
221501,0.09513621
305026,0.149764
188214,0.16827303
417964,0.01394039
335135,0.03441476
373119,0.055700645
329082,0.018740755
424479,0.04131144
228463,0.08456703
246325,0.034089282
174567,0.046460576
114619,0.04544357
350830,0.05031278
108214,0.089841574
240421,0.21108185
340359,0.08646013
327948,0.06650627
299088,0.06438962
413490,0.16626658
112417,0.26299667
409792,0.087782346
217532,0.06971429
280698,0.0370014
230670,0.14482723
444638,0.018627051
220792,0.07884041
328923,0.070403665
257513,0.05676615
253082,0.23874828
127873,0.022480182
411702,0.12280741
137570,0.15423709
137546,0.03955343
448964,0.046082497
386326,0.12476027
377519,0.050606407
348238,0.0463643
417184,0.0594333
320374,0.030764557
215403,0.068567224
308344,0.04194433
453385,0.0648504
210954,0.07364894
368552,0.052499954
247666,0.228017
137152,0.21087249
420170,0.028041344
455019,0.04240565
184135,0.072982356
116685,0.040012304
113802,0.15003932
348987,0.029765299
232735,0.025676189
140263,0.07294364
238323,0.047928587
118547,0.06495232
227661,0.10942828
123785,0.123564705
242792,0.194025
272958,0.035411023
232030,0.20958962
284964,0.06558901
288410,0.034071248
269492,0.15341121
123579,0.022042088
241230,0.040412076
394741,0.048132814
140500,0.024750326
377638,0.056135174
345911,0.21923067
110834,0.274936
215090,0.13073143
110534,0.096250184
296419,0.027154433
387191,0.03626816
361648,0.11200531
384551,0.05193745
423881,0.030298337
148812,0.10925698
138883,0.020205516
108794,0.05714672
409000,0.29780927
276356,0.059968125
180569,0.033847824
234359,0.038281955
237465,0.035608754
430337,0.11263915
199943,0.10274095
263930,0.027491368
414113,0.052624162
223216,0.1141388
235585,0.05347287
143068,0.16866396
199674,0.06293881
149032,0.055270452
337885,0.037287917
334593,0.02688661
175168,0.07182453
411390,0.046923786
409663,0.06648877
326590,0.12677865
307122,0.0991473
127341,0.019811098
127834,0.021166582
261570,0.033043094
321681,0.17646533
410029,0.08116262
227114,0.04720741
369190,0.04781024
197937,0.08346709
231746,0.02548507
421845,0.018785015
310526,0.064179264
217357,0.060635325
413866,0.04892714
192521,0.01964975
246884,0.07578512
369847,0.017712822
357169,0.06962545
240580,0.070390835
401998,0.022046251
114057,0.22571969
356283,0.013069279
202176,0.3147801
453553,0.023029871
401484,0.047759224
427796,0.20564935
331034,0.071546234
319426,0.04417699
263103,0.0497319
172247,0.067325234
433691,0.099284634
245675,0.045398466
138318,0.06614635
318869,0.022350704
239415,0.025027854
452952,0.036686525
220124,0.068010055
181603,0.15819323
127741,0.015852671
301317,0.3657687
292733,0.04244134
249644,0.025026258
419953,0.22252455
241584,0.0781274
299225,0.087496884
220489,0.064975105
327074,0.11690106
200602,0.05013267
217234,0.029232422
363435,0.08905536
162997,0.14135717
341763,0.11725491
115760,0.03173166
352994,0.03980151
378243,0.09871811
438199,0.032126006
428581,0.077949226
435088,0.05123809
194380,0.03616313
101479,0.091587216
430833,0.09692956
421530,0.18946342
410355,0.037216835
277224,0.038825117
198473,0.12625998
140889,0.27749804
141661,0.051202927
247271,0.040828776
169650,0.029886506
381144,0.18740061
426883,0.06689175
395161,0.09113219
279057,0.054713115
201027,0.08486608
285228,0.11419605
357387,0.13068329
299685,0.04248181
198372,0.05517609
339223,0.0714163
293544,0.16573943
247019,0.029788774
212260,0.057978123
363297,0.28574938
252091,0.029152308
431166,0.12307493
105238,0.025051152
118069,0.13113134
426676,0.07261856
327094,0.20042837
158965,0.08697035
421928,0.025266279
232099,0.16100252
358858,0.06076143
111654,0.023278
281899,0.028493725
352519,0.039126765
123836,0.06478915
149590,0.037058566
324587,0.030676488
178132,0.07437683
323820,0.029713668
275162,0.046134785
303159,0.010931166
329902,0.04952524
110206,0.028091623
226091,0.09347602
105117,0.064339526
173567,0.108842395
107112,0.06064414
426842,0.10075998
260783,0.063935064
330909,0.19112776
272467,0.018956397
162492,0.025288053
443916,0.0173111
375811,0.12059942
148875,0.056485534
282546,0.028053107
242074,0.026310794
258871,0.041422125
316045,0.44697553
367427,0.055957716
390516,0.024699721
409257,0.037345577
194508,0.062442698
109068,0.077142
430102,0.049515247
374380,0.035092667
344968,0.103460446
425727,0.050845005
377222,0.04249448
211498,0.0383533
230032,0.07784293
297541,0.0512181
191354,0.047548596
452171,0.09827817
449175,0.043132316
168895,0.013877391
383997,0.13730337
378715,0.03046504
280053,0.08016832
411786,0.16888456
199497,0.05727484
432806,0.022434622
424483,0.1078911
290828,0.027638381
238551,0.07667759
287424,0.05593521
135623,0.1759244
392553,0.16437444
126899,0.1069795
445913,0.02943709
220403,0.039140802
354524,0.15812929
386737,0.060387276
269164,0.26747653
399524,0.08481445
116379,0.054879155
104601,0.0768763
323061,0.11843161
435617,0.025124067
386730,0.07422164
112514,0.07930008
313853,0.0219336
353216,0.08383604
314850,0.07756451
281449,0.088351525
224877,0.11379467
203137,0.024735184
119133,0.19760644
188037,0.02157994
267638,0.055867035
156746,0.04741615
164848,0.045848697
164584,0.042687908
193211,0.07198303
325958,0.030479614
244635,0.04021963
145334,0.13931087
236756,0.1039185
361091,0.06623393
216555,0.023481369
347502,0.084032886
228870,0.099075794
224795,0.040668447
370092,0.04459194
410026,0.014411275
339123,0.09991354
403283,0.037385702
358563,0.14464922
190443,0.06901597
347582,0.2999403
261110,0.032355033
204346,0.046889935
163351,0.13672352
427385,0.03736974
209515,0.10241452
174512,0.016697796
243168,0.106703304
379790,0.080801934
161617,0.058877394
430591,0.22204764
330420,0.07834359
307554,0.05695502
347211,0.07413144
271147,0.04810547
197912,0.036980152
427307,0.13317262
362787,0.048509274
424563,0.053797677
157502,0.147602
303469,0.16749027
355835,0.03280774
339779,0.116894886
413178,0.07285596
144643,0.07176401
143827,0.029073644
164065,0.11837442
217133,0.04951563
119512,0.1120213
275127,0.13515863
227591,0.10261049
131794,0.08314324
296021,0.13642962
134861,0.049168095
162567,0.16917773
266005,0.019467259
186272,0.08525789
160345,0.019218357
367537,0.13953352
205001,0.02301819
370997,0.08063499
407136,0.039093148
240493,0.07755246
130926,0.15719964
287896,0.061240412
371679,0.014229027
376140,0.046512466
396807,0.0169715
277855,0.12808703
435538,0.036299407
325259,0.06766454
304099,0.04693913
316013,0.088111624
168500,0.13359632
444680,0.19525672
307074,0.057637513
423899,0.039338592
376878,0.038981635
200425,0.15535685
325569,0.064609624
367676,0.06958764
309621,0.048357505
105665,0.043133758
454688,0.031804
187910,0.042929046
195064,0.11684235
311123,0.054933786
208412,0.028758904
435847,0.19711085
455393,0.019459
368700,0.12700985
231636,0.04552991
275918,0.055595327
130928,0.027610632
429966,0.12416115
201953,0.09253945
194003,0.03702732
193758,0.04150681
403748,0.2233551
274998,0.06284728
187537,0.039210573
410236,0.04869267
130335,0.12194317
248224,0.03332776
331698,0.096951135
164346,0.31902036
374433,0.033110183
336167,0.08210291
207920,0.14147262
241014,0.028779589
101438,0.21071985
269855,0.055463456
347407,0.03853377
405865,0.14599024
363013,0.08054302
124795,0.055003718
297568,0.20904844
431992,0.023653021
101810,0.026240882
228965,0.046962615
356925,0.09766484
213837,0.10844067
301313,0.056646336
325381,0.088399686
132326,0.08667316
386747,0.02679979
303244,0.089418
194781,0.07335132
329622,0.046177335
250951,0.024194913
162526,0.13061474
222137,0.082204446
345952,0.24660997
353386,0.021829184
387061,0.1009649
444698,0.04606066
448607,0.053110037
273000,0.35253432
435502,0.05322061
248557,0.036832325
130756,0.025199793
430241,0.048868217
263760,0.19494256
317653,0.058118284
427794,0.053265464
236001,0.104099445
192592,0.052255932
246397,0.06495967
110158,0.059538264
263781,0.024364615
131630,0.0601799
162018,0.03237049
308876,0.027741529
370841,0.029023964
408528,0.032394126
293457,0.03905851
259979,0.21205756
295917,0.14648156
349950,0.021170616
333718,0.05540759
237837,0.02821603
162439,0.027859783
255496,0.1009729
229391,0.0333816
134331,0.05784337
258514,0.031063631
260994,0.08747134
265077,0.04446265
219363,0.036018305
376698,0.0546812
291559,0.09730412
444844,0.049142595
132136,0.08140264
375107,0.11439366
129143,0.05753708
189903,0.1501411
150164,0.031750318
328863,0.039966725
263216,0.009696075
181712,0.063855104
376244,0.041366704
356325,0.021702765
352059,0.047808263
274716,0.22206067
177056,0.096594654
426394,0.14162685
153183,0.14696094
136450,0.094669975
219928,0.13320902
370476,0.03560021
153867,0.04297166
309053,0.061600875
279774,0.104589984
262698,0.029949911
288649,0.036615554
131909,0.030736912
367077,0.053236816
224558,0.036480624
197781,0.01009711
453745,0.1147102
291996,0.03542359
163394,0.18907848
386415,0.037482023
141331,0.05013101
333276,0.04845671
125538,0.011674459
142438,0.09487736
393712,0.057127763
254150,0.03431943
135281,0.0450423
194520,0.021987911
385931,0.10012703
435303,0.12404507
126002,0.09959238
399107,0.061117444
152790,0.022412118
102569,0.07103223
247177,0.07942927
244769,0.12585786
225252,0.022166546
185062,0.13970533
377293,0.10655639
404805,0.11475996
442173,0.060784504
207860,0.03447227
428361,0.016342957
417405,0.3044516
392818,0.034602515
322173,0.19803406
411657,0.027919773
103710,0.056580856
420419,0.14715992
181308,0.09368175
146670,0.020369211
439436,0.058010686
432881,0.047137883
232612,0.042491082
140485,0.09902411
207434,0.05586822
300203,0.030488739
177744,0.074043415
380195,0.058948185
132022,0.12013803
433214,0.13782874
367473,0.026096655
329530,0.07161965
150991,0.045140494
227561,0.06600893
138735,0.054856997
339568,0.096843064
310862,0.07767256
230719,0.02900533
438825,0.049343795
380288,0.05548978
241099,0.14760953
196941,0.07806193
232839,0.050871372
231431,0.0919243
221886,0.18510094
198003,0.12546429
193963,0.03833788
103608,0.3001122
350147,0.1276416
166396,0.05345607
234607,0.08432775
287063,0.074428536
206943,0.08015858
450847,0.036642253
399311,0.33567795
232596,0.020032205
148401,0.063975655
364107,0.22127612
140238,0.048792064
244028,0.034197535
299002,0.029430049
173390,0.08633541
350715,0.025860889
192035,0.088432275
454592,0.14490125
275466,0.2425388
183693,0.03238744
195764,0.06927049
348572,0.0138310585
302188,0.046663783
448123,0.014164021
174506,0.020804256
279029,0.021451464
349291,0.25762635
377074,0.015419997
162610,0.09537271
241529,0.04632883
394858,0.034959532
367861,0.09535363
329342,0.041013308
299838,0.08369405
343721,0.14366722
172662,0.06540097
375835,0.07460221
334865,0.10075007
150609,0.031184409
311865,0.13856676
116751,0.14371027
144982,0.037058976
254274,0.18258867
259591,0.06260032
332671,0.04055943
294162,0.023565844
354381,0.048261713
144896,0.04705416
302894,0.111140504
100457,0.029927872
112159,0.09422885
263066,0.11788558
414316,0.072930366
380846,0.05773933
316352,0.040309913
199751,0.1441309
325675,0.046363257
307878,0.0444287
381348,0.052455142
117678,0.087878734
434417,0.071131885
409522,0.038395036
446795,0.08226355
273646,0.08425118
216449,0.043117598
177437,0.048447073
233382,0.046569724
332767,0.065302044
132024,0.07651648
413603,0.100952774
373564,0.052580375
108206,0.11374534
177734,0.12086339
155121,0.1447557
104837,0.04265074
347827,0.039720155
150280,0.019875042
125897,0.039591797
250758,0.04682337
245786,0.07220961
360648,0.043715045
408877,0.021471202
249782,0.10290917
415288,0.07918438
289887,0.028259296
284203,0.07056084
294301,0.064164415
160884,0.07711117
333185,0.07596962
419622,0.14105399
297739,0.07416748
454760,0.045515925
216050,0.07966081
205818,0.015588292
289861,0.1751925
349806,0.022001822
310803,0.05085947
202664,0.017760905
379579,0.18545434
336707,0.11476745
193896,0.018901313
149155,0.05450465
105996,0.28093475
138665,0.11452588
267197,0.11751384
350025,0.057014827
259174,0.058853917
400067,0.1599606
114577,0.10446989
446368,0.10866115
349512,0.021710388
340595,0.040314037
344049,0.088667884
317477,0.08381167
184554,0.044541724
232609,0.105410084
256983,0.0677392
181710,0.09768426
179333,0.020361034
383046,0.04834807
240213,0.3170709
159269,0.14745441
137964,0.03999709
290458,0.1303448
446990,0.021747872
269866,0.03095067
175996,0.18751597
133128,0.023536883
258460,0.033701364
115048,0.076514
292981,0.0586401
149849,0.11451794
374543,0.09095781
210219,0.05623889
149385,0.05421259
388615,0.04135351
261451,0.04075789
366279,0.05050755
430879,0.05056562
374088,0.03157708
135127,0.0534399
429473,0.021426136
303936,0.041255143
317664,0.085669994
259278,0.042975325
188426,0.024609523
361010,0.14628898
206385,0.022516634
275387,0.12580317
355977,0.14322373
439145,0.016892266
362354,0.18628785
217236,0.11722157
294644,0.06628246
117360,0.10765909
348937,0.10100531
359776,0.027262
302659,0.035997443
207958,0.05141387
250333,0.18098132
237309,0.04134331
416069,0.06179737
239478,0.060003407
198646,0.06540817
435349,0.035521057
220662,0.03879044
340856,0.38230357
311094,0.06960196
325669,0.034111287
452738,0.15373252
396146,0.13214897
246094,0.031490006
408672,0.04192253
454716,0.16569276
305583,0.013750777
100050,0.02724738
266088,0.027419131
216484,0.28363657
154993,0.1830543
193508,0.03206952
155980,0.033558417
269538,0.08855519
119398,0.18739809
330953,0.059200488
307088,0.11626308
422127,0.028959235
439701,0.040075377
137646,0.07334075
173245,0.17381425
296308,0.02656655
309306,0.115706965
369049,0.04538925
214490,0.3184092
255629,0.022155615
322859,0.13970853
219146,0.021671856
204668,0.019845493
162132,0.03940717
354682,0.018204048
235604,0.06254549
407506,0.035295125
151173,0.05076256
107140,0.106759444
422190,0.06885291
227896,0.10673973
365978,0.027770327
177160,0.07323678
254800,0.092510186
309647,0.091544464
363910,0.09491191
172891,0.061508723
236472,0.11587586
313768,0.052448552
297039,0.04585454
402355,0.053870138
143274,0.18933631
130424,0.1265968
251701,0.05227555
380338,0.04465107
131668,0.087403245
234389,0.056315456
330833,0.031633392
278239,0.13746174
449504,0.022780275
366586,0.06289746
237508,0.21555564
133682,0.049417205
307287,0.04752718
316473,0.026588388
136694,0.031250797
199019,0.13023613
353557,0.04490186
174915,0.047734223
210718,0.16303901
303452,0.089970484
361934,0.016247839
251883,0.12864175
299478,0.04323368
264463,0.0683082
217668,0.11534439
335571,0.026646122
375604,0.047663942
263317,0.06411286
441338,0.036286563
153840,0.10124311
134729,0.095741935
430417,0.032390565
164851,0.319077
181512,0.24222672
399162,0.034539573
238105,0.025334498
251380,0.058624424
278504,0.056265123
310667,0.16184573
102918,0.07432015
217102,0.05025579
173793,0.12958099
317006,0.15007605
151424,0.06539946
349460,0.07487948
275008,0.15596126
135465,0.06688236
281115,0.069586866
377855,0.04508585
159254,0.07710499
394701,0.10251628
323314,0.03462783
218595,0.050910294
260655,0.039963953
449804,0.05229673
390172,0.022632975
276243,0.19645144
447963,0.044867445
364799,0.0627897
399472,0.06621594
371778,0.018874094
409793,0.13862799
155846,0.020877013
226336,0.045665465
236970,0.33565646
261285,0.014902352
311870,0.17454636
190858,0.092496514
254087,0.098011516
115103,0.06683058
300734,0.035032466
353276,0.026964368
326829,0.0153385205
168498,0.09141642
104616,0.100967035
436715,0.19004157
433927,0.042808592
